EPS1_mean,EPS1_max,FS1_mean,FS1_std,FS1_slope,PS1_max,PS3_mean,SE_mean,SE_std,SE_slope,SE_max
-1.2648444257628386,-1.1160171246875548,0.3925978886986,-0.3451764268712259,0.3113338815288581,-0.4059065982091028,-0.0692331611045822,0.5677321275886926,-0.0185900668600076,0.1580411444317469,0.392531243938213
-1.2601442501662254,-1.1522809337410411,0.3979401386842451,-0.3439214925727928,0.3217009372233527,-0.8206151743610314,-0.0423323127053123,0.5736894539267186,-0.0103285191829093,0.1807493137182166,0.4109202684665475
-1.272560949998636,-1.1160171246875548,0.389347347468663,-0.3544834708843181,0.3167688136662866,-0.770850145222798,-0.0457279252206672,0.5639664722144986,-0.0295946183323442,0.1723713263228996,0.3409348547276404
-1.2662401643322547,-1.1160171246875548,0.3983904370969335,-0.3264855427894673,0.2829415080592877,-0.8040268313149693,-0.0632261498393569,0.5866701740580141,0.0238490170635943,0.1129092052597308,0.4060998445610613
-1.2516122280797677,-1.1522809337410411,0.3878963859166697,-0.295599792154366,0.338407912670672,-0.770850145222798,-0.045711380626459,0.5591384703883957,-0.0291621841795452,0.2188778940525492,0.4132412133099306
-1.2552810653093318,-1.1079585004534456,0.4010034590687642,-0.3097219028546198,0.2717673649746824,-0.8206151743610314,-0.0469489162732566,0.5850906081426543,0.0241033907862089,0.0875244356392585,0.3493259630075599
-1.2447102985962255,-1.1119878125705047,0.4006871203989189,-0.3173285499509463,0.2854561485045421,-0.7376734591306268,-0.0683510033413854,0.5787053664211975,0.0059377118902266,0.0967135369198957,0.3023714634837534
-1.2753808747369242,-1.075724003517018,0.3846845800340626,-0.3111063393177745,0.3393038402355321,-0.7376734591306268,-0.0245495210662378,0.5566640031711663,-0.0371515751644465,0.2180335656386524,0.3778914380030345
-1.2799085585400904,-1.1079585004534456,0.3966699420864509,-0.329496576192375,0.3010814734258019,-0.6713200869463314,-0.0587577858355203,0.5768467252557711,-0.0015307011675795,0.144812892269862,0.3584312081623672
-1.254930211582879,-1.1563102458580912,0.3949381492663303,-0.3562374395086246,0.3045757944165078,-0.770850145222798,-0.1293006266217675,0.5779072112060134,0.0025459565594178,0.1506850699468608,0.4046715708112885
-1.2851298219106024,-1.1119878125705047,0.3989795371708791,-0.3190566808756995,0.2824629403628152,-0.8206151743610314,-0.0618509631687446,0.5864636583729672,0.0153575945686199,0.1077173592617921,0.3541463869130461
-1.3000512651414524,-1.1885447427945184,0.3910323350774294,-0.3602290100595174,0.315262035207117,-0.6381434008541602,-0.0618661841954159,0.5713433613245155,-0.0137426726781905,0.1734087141841467,0.3902102990948299
-1.301303411066074,-1.1522809337410411,0.3863614977788012,-0.3344600820257189,0.3289689711377042,-0.8206151743610314,-0.0226766730018354,0.562617608505857,-0.0351373769354028,0.205054233722169,0.2754127964567743
-1.3178897161880507,-1.224808551848005,0.3856529637172607,-0.3315009536747835,0.3354122174562541,-0.7044967730385027,-0.0422687814635524,0.5633097151260158,-0.0302180071301067,0.2116658120977943,0.3295086647294526
-1.3082766853228167,-1.1522809337410411,0.3906659632506196,-0.3607614934260474,0.3106090936352995,-0.7376734591306268,-0.0779733393330527,0.5725303613881186,-0.0155284720537409,0.1733728575907965,0.3298657331668951
-1.2872773898938283,-1.1563102458580912,0.3904690585683684,-0.3608843133552355,0.3197168184542348,-0.8206151743610314,-0.0927781040145979,0.5633171571326852,-0.0312679874650315,0.180758183507098,0.335400293947269
-1.313622576271828,-1.1845154306774683,0.3920959431561424,-0.3602829963376964,0.3153293961176557,-0.770850145222798,-0.0405951303134192,0.5740224837251262,-0.0133895441063379,0.1729924002634759,0.3309369384792254
-1.2995161793424297,-1.232867176082114,0.3950543553083158,-0.3591155182437212,0.2941749209932511,-0.7210851160845647,-0.0500765063624324,0.5798495749464586,0.0009315093491275,0.1429672213069817,0.3530751816007159
-1.3007511663975533,-1.1966033670286276,0.3942990160354193,-0.3608722064566196,0.3128091032344458,-0.6879084299923934,-0.0537877897352857,0.5791388633096283,-0.0029791078138709,0.1542854493568668,0.3259379803550167
-1.2957954139551626,-1.1563102458580912,0.3908547980688431,-0.3587442785883626,0.3041480179124732,-0.8206151743610314,-0.0990081364097524,0.5723480322247464,-0.0164088540167753,0.1664525350745488,0.2930876841102237
-1.278556168693628,-1.083782627751127,0.3915520343207455,-0.3517703646575447,0.3035065146546458,-0.8206151743610314,-0.1107892110537499,0.56914052735068,-0.0181938222221693,0.1468540760259495,0.3212960906682531
-1.2772606740460528,-1.043489506580591,0.3928496684562316,-0.3453494454109492,0.2979329847386888,-0.770850145222798,-0.0927456766099473,0.5730810698815794,-0.0110532964753329,0.142704902018801,0.351646907850943
-1.2983186708707075,-1.1885447427945184,0.3860580708913996,-0.3756405594459113,0.3168871272674858,-0.6381434008541602,-0.0974880190938754,0.5646864863596638,-0.0293982535454361,0.1759835950243873,0.3420060600399706
-1.2939571571722086,-1.2127206154968455,0.3851510181748023,-0.3234448820633285,0.3451404023140244,-0.8206151743610314,-0.0646000129424305,0.5571402915979415,-0.0370129620622252,0.2287709168762926,0.3686076586295047
-1.2776183010104565,-1.0716946913999683,0.3905190917253346,-0.3679672470612224,0.3169435224484025,-0.8206151743610314,-0.0637959456638974,0.5657972058549169,-0.0293008871520504,0.1774969319826028,0.2721991805197835
-1.2860961371932116,-1.075724003517018,0.4017410446408004,-0.2790724156310863,0.258696425212374,-0.8703802034992647,-0.0581489447686485,0.5914107323057631,0.0393524181025492,0.0694981938495264,0.3425416626961358
-1.278131712447993,-1.232867176082114,0.3795376207578615,-0.339461431357199,0.3397345075578357,-0.6713200869463314,-0.0554793090471622,0.5519104214117487,-0.0512474653948747,0.2215650626456448,0.296658368484657
-1.2775266365233646,-1.1119878125705047,0.3896685280569241,-0.366598374132034,0.2886125183051427,-0.7044967730385027,-0.0503875447335526,0.5731126984099193,-0.0119598311939434,0.129693299168305,0.2911238077042857
-1.2897721992099296,-1.232867176082114,0.3975253476732764,-0.2988335908237471,0.2491826292511264,-0.8537918604532027,-0.0608225511927436,0.5875911223832255,0.0326613570571593,0.0670223904382742,0.3316510753541131
-1.288506506809387,-1.1885447427945184,0.3934226288021242,-0.332258664237586,0.2655425288585121,-0.770850145222798,-0.0817091087053346,0.5895818591670119,0.0268154143858278,0.0957907014384532,0.349861565663725
-1.2822525504242308,-1.236896488199164,0.3748425738671535,-0.3582430746722375,0.3322295395944531,-0.770850145222798,-0.0559313073609392,0.5486247754676651,-0.0520601172656359,0.2079172883415854,0.3705715350354426
-1.2832414431667187,-1.1240757489216635,0.3807690820083292,-0.3767037531698863,0.3174429880154614,-0.8206151743610314,-0.0345047342933819,0.5622752761991135,-0.0321593414442207,0.1991160044258444,0.4094919947167747
-1.3173930120708222,-1.148251621623982,0.3948171013059308,-0.3019485232009657,0.256507995036111,-0.6879084299923934,-0.0491969957343067,0.5937735694229698,0.0444291941436643,0.0760048445098806,0.3748563562847637
-1.2911069786376914,-1.1804861185604183,0.3908806216337285,-0.359853415905247,0.2731067343716076,-0.6381434008541602,-0.0464797115815012,0.5848245564042593,0.0197929833394556,0.1081032894375669,0.3637872347240184
-1.2876652706544671,-1.1240757489216635,0.3782609682688451,-0.3741493018482805,0.3263075611036268,-0.8206151743610314,-0.0533430710429605,0.5573654122996583,-0.042491832529671,0.1964884710090532,0.3300442673856177
-1.2856608437668395,-1.120046436804614,0.3745423749253621,-0.3272430940978677,0.3387539387721375,-0.1736697955639982,-0.0482969698093649,0.5532239355887136,-0.0411406126072897,0.2374925614110159,0.3707500692541652
-1.2733046515268869,-1.1603395579751503,0.3907628016189393,-0.3472799604331257,0.273540954654905,-0.8040268313149693,-0.0309363962144907,0.5819928728669468,0.0164088128312551,0.0930793768245742,0.412884144872488
-1.291417192936362,-1.1240757489216635,0.3937034600702515,-0.3482932609148251,0.287843786743978,-0.770850145222798,-0.0902586932085247,0.5844245485458365,0.0176495057389861,0.1302409614519715,0.4444847015862282
-1.285464419865931,-1.0797533156340773,0.3802622945474558,-0.3206436663388475,0.3276024538887975,-0.8206151743610314,-0.0934868744304908,0.55776169915475,-0.0361938074072349,0.2195202932302259,0.3889605595637797
-1.3087602945133208,-1.1119878125705047,0.3941247069724433,-0.3315509685455527,0.2821605187826822,-0.7210851160845647,-0.0621037645682498,0.5877176364965871,0.0186550316044856,0.1245978885345798,0.3528966473819958
-1.315730407925683,-1.1643688700922,0.3966521883855916,-0.3315360459404351,0.2782438637781989,-0.7376734591306268,-0.0577604776966321,0.59686200219034,0.0438073900780238,0.1124487311135717,0.4084207894044444
-1.311936040019227,-1.236896488199164,0.3786434798237087,-0.3162642654337744,0.3469218246582638,-0.770850145222798,-0.110377581549841,0.556321670864422,-0.0369529437626486,0.2472657477254108,0.3591453450372548
-1.272915416118659,-1.148251621623982,0.3915229828102506,-0.3416002825467681,0.2875706770920703,-0.8206151743610314,-0.0889986569136039,0.5813398367817982,0.0083358960833458,0.1294007848541441,0.3627160294116882
-1.2660500621201196,-1.1119878125705047,0.3929513487429679,-0.3496050319710552,0.3008645490071157,-0.7376734591306268,-0.0585552800024098,0.5742996984735234,-0.0048134995198204,0.1391590623744638,0.4030647628427931
-1.3343744227405978,-1.0031963854100543,0.4014553714542573,-0.2836782732314013,0.2584443103299932,-0.7376734591306268,-0.0691206578639644,0.6082892034296151,0.0689941979418219,0.0815150593129715,0.365929645348679
-1.367071551679594,-1.2449551124332732,0.3804430595016532,-0.3436568380273097,0.3280985118432697,-0.8537918604532027,-0.0708915912280423,0.5730606043632407,-0.0131180813912199,0.2358265508527028,0.3670008506610093
-1.3633914257201023,-1.2731602972526503,0.389227913481069,-0.348097630727339,0.2796445056024983,-0.7210851160845647,-0.0467431015213013,0.5965680429269385,0.0389968425375395,0.1358630865700966,0.4221679242460153
-1.3892909330401773,-1.2731602972526503,0.3916763102267562,-0.3563077454046375,0.2905566985626888,-0.7376734591306268,-0.0418723729863157,0.5993792609459156,0.0406399407775441,0.14628810800778,0.461802520802235
-1.3871668456152169,-1.2691309851355912,0.3995299018974965,-0.2869770353273141,0.2512103363917461,-0.770850145222798,-0.0459231514323275,0.6103264527550819,0.0735380172705346,0.0728681474675421,0.3661081795674016
-1.366206834966415,-1.2771896093697004,0.3789404508198898,-0.3332838428610697,0.3324556855619091,-0.7376734591306268,-0.0987043776600867,0.5678902702303943,-0.0207217020159968,0.2220083633707783,0.3227243644180259
-1.351056907841636,-1.236896488199164,0.3929335950421102,-0.3410474091488698,0.2701977637051548,-0.7210851160845647,-0.0927979575276473,0.5952917387833152,0.0340810698023668,0.1062402563347483,0.3902102990948299
-1.359822380863189,-1.2288378639650548,0.3773103382865047,-0.3705578511087541,0.324978672941645,-0.4888483134394602,-0.0666025706254273,0.5694828596574258,-0.0203271774314465,0.2165589160574679,0.3366500334783193
-1.3559891797257488,-1.2691309851355912,0.3916327329610122,-0.3651317983847519,0.2819604547789068,-0.8206151743610314,-0.0745830210878453,0.588186482916694,0.0117511487730923,0.1312177705423485,0.3175468720750971
-1.336675065901772,-1.2973361699549686,0.3827881619877976,-0.3401619296394232,0.326711807315968,-0.8869685465453268,-0.077507443560143,0.570093104204229,-0.016411501168057,0.2054003442074361,0.4018150233117428
-1.3269672097050658,-1.1925740549115775,0.3894732373474801,-0.345537595984849,0.2992062367614223,-0.8206151743610314,-0.0861245300077027,0.5798365514347877,0.0007055036016901,0.148659172422673,0.3487903603513948
-1.3253425356925244,-1.224808551848005,0.3814985977163393,-0.329920208147197,0.3387599142065421,-0.8206151743610314,-0.0669764784545416,0.5579849593547997,-0.0361803979135987,0.2287490254824588,0.3327222806664434
-1.3270394575766655,-1.1885447427945184,0.3878285990588466,-0.3765964018761485,0.3002851902670886,-0.8040268313149693,-0.0827772277074372,0.5737824790100731,-0.018026676801069,0.1539610415465185,0.2654148802083593
-1.3318638092025752,-1.232867176082114,0.3959936874810165,-0.3167346678087748,0.257465792571782,-0.604966714762036,-0.078489530672359,0.5921884220026069,0.0327987862917677,0.0751125814922422,0.2818400283307559
-1.3235124067951167,-1.2731602972526503,0.3803139416772259,-0.3284445524271232,0.3307109071654066,-0.8040268313149693,-0.0535760189294163,0.5605487306520518,-0.0333467646528872,0.2147072060893908,0.3570029344125943
-1.3305082585117325,-1.1966033670286276,0.3865890679443529,-0.3604877469697105,0.2942639549658701,-0.8206151743610314,-0.0648620793146938,0.574682961816945,-0.0141395346275754,0.1483345758934136,0.2850536442677466
-1.3238230726429896,-1.1885447427945184,0.3813501122182487,-0.3655290228010895,0.3180835868832176,-0.8040268313149693,-0.0630587185459663,0.5639032151578169,-0.02966004664342,0.1985934417575208,0.3639657689427411
-1.2992457013731422,-1.1522809337410411,0.3884806440722012,-0.3622628982987175,0.2762479233388544,-0.6879084299923934,-0.0676614246547736,0.5755220480688025,-0.0065151849146382,0.1148130016476204,0.2584520456782126
-1.346104316243632,-1.313453418423187,0.382849492954401,-0.3867466169683229,0.2840056683273487,-0.8206151743610314,-0.0903553136387027,0.5760932220806018,-0.0099907571337772,0.1356741789388197,0.2593447167718229
-1.3467139076602364,-1.2731602972526503,0.3797199996848636,-0.3951596562607412,0.2849261920721981,-0.770850145222798,-0.0685111550133224,0.5702940383842776,-0.0197937364487463,0.1316263469876092,0.2238164072462042
-1.3324869470951126,-1.2570430487844322,0.3814501785321786,-0.3937330725584397,0.2920166748356396,-0.7376734591306268,-0.1101155151775804,0.5681805084904608,-0.0260332496257853,0.1428683325969037,0.2800546861435404
-1.3240718762508037,-1.1119878125705047,0.3918974245010865,-0.3123839532202331,0.2454712223435066,-0.7376734591306268,-0.1113192998521897,0.587987409238314,0.0275161885508753,0.0631164751091557,0.2411342264622084
-1.3249903273184829,-1.1966033670286276,0.3847184734629742,-0.3613213204227785,0.2800408545515335,-0.8206151743610314,-0.0707221745833481,0.5790402567212716,-0.0021039232655195,0.1282035520741312,0.312726448169611
-1.332824705894828,-1.2167499276138958,0.3838420862296791,-0.3711578098452265,0.2962787422483211,-0.6713200869463314,-0.0728094405886928,0.574210394393504,-0.0141201098856683,0.153044999945925,0.2748771938006091
-1.307195676544035,-1.1764568064433594,0.3931240438331383,-0.2950029557306538,0.2442979700230163,-0.7044967730385027,-0.0051513152486435,0.5918591132075319,0.0397925064553269,0.0459504141219612,0.3014787923901432
-1.303507422698991,-1.1643688700922,0.3801154230221699,-0.3635919031906424,0.2880555593692231,-0.7210851160845647,-0.0786285052637105,0.5666530366217788,-0.0242340147267356,0.1394761101472297,0.2720206463010635
-1.2974684037318422,-1.1885447427945184,0.3884596624257307,-0.3490956231658329,0.2606302211339141,-0.8206151743610314,-0.0300383556408525,0.576816957229099,-0.0006328623427082,0.0862398260028179,0.2513106769293459
-1.303654176188178,-1.1522809337410411,0.3755043027173388,-0.3441955934997259,0.3186391084849174,-0.4888483134394602,-0.0018549702985403,0.5518713508767393,-0.0541584570864937,0.1998795611452513,0.2713065094261758
-1.3189689187700353,-1.1643688700922,0.3799378860135836,-0.3866878480149834,0.2876196756541833,-0.8537918604532027,0.0123436004512031,0.5632948311126778,-0.033255826839904,0.139520836529459,0.2527389506791188
-1.2871676634388458,-1.1522809337410411,0.3859386369038047,-0.3577525222898562,0.259919564335228,-0.6713200869463314,-0.0459985947819183,0.5711442876461372,-0.0141991706188252,0.0861460327033794,0.2532745533352838
-1.2854373269140889,-1.1563102458580912,0.3864066890173499,-0.3702605584966155,0.2729488537047616,-0.8040268313149693,-0.0560471195204,0.5736410808833734,-0.0110911385784808,0.1086873744713186,0.2998719844216478
-0.9226356087037284,-0.5116203071295081,0.1034352929498762,-0.980034077109532,-0.0225312096300555,-0.9864986048217932,-0.3737297996745271,0.1810342980904299,-0.7268411675727272,-0.3082900818910171,-0.6401106771481228
2.453936402780987,-0.5196789313636172,-3.078923655825672,1.3081245642638435,-8.937226871419224,-1.401207180973722,-2.816847525797104,-3.1436710179917577,1.2554996651429808,-8.97985654346905,-2.3210103464129626
